cuong	僵	0	
cuong	彊	0	
cuong	缰	0	
cuong	鋼	0	
cuong	殭	0	
cuong	繮	0	
cuong	疆	0	
cuong	韁	0	
cuoc	脚	0	
cuoc	腳	0	
cuoc	踋	0	
cuoi	丐	0	
cuoi	𡛔	0	
cuoi	𡠣	0	
cuoi	𡡇	0	
cuoi	𡣨	0	
cuop	刧	0	
cuop	劫	0	
cuop	刦	0	
cuop	刼	0	
cuop	给	0	
cuop	給	0	
cuop	𪠱	0	
cuoi	𪤺	0	
cuoi	唭	0	
cuoi	䶞	0	
cuom	𥑠	0	
cuom	鉗	0	
cuom	𤪊	0	
cuong	強	0	
cuong	强	0	
cuong	彊	0	
cuong	镪	0	
cuong	糨	0	
cuong	鏹	0	
cuong	囝	0	
cuong	𪇏	0	
cuoi	骑	0	
cuoi	騎	0	
cuong	強	0	
cuong	强	0	
cuong	襁	0	
cuong	繦	0	
cuoc	㖸	0	
cuoc	𪨗	0	
cuoc	噱	0	
cuoc	屩	0	
cuoc	蹻	0	
cac	咯	0	
cac	𡁤	0	
cach	劇	0	
cach	磔	0	
cam	槛	0	
cam	橄	0	
cam	檻	0	
can	汗	0	
can	件	0	
can	𣴓	0	
can	𣵲	0	
can	乾	0	
can	𭰃	0	
canh	竞	0	
canh	竟	0	
canh	梗	0	
canh	兢	0	
canh	𧣲	0	
canh	𧡟	0	
canh	劇	0	
canh	𥪰	0	
canh	競	0	
cao	𠜯	0	
cao	皋	0	
cao	锆	0	
cao	𠞟	0	
cao	𫦑	0	
cao	搞	0	
cao	鋯	0	
cap	及	0	
cap	吸	0	
cap	笈	0	
cap	𫊩	0	
cau	姤	0	
cau	𡀭	0	
cay	忌	0	
cay	𢬹	0	
cay	𢭮	0	
cay	掑	0	
cay	𫔷	0	
ca	奇	0	
ca	竒	0	
ca	架	0	
ca	哿	0	
ca	𪥘	0	
cai	改	0	
cai	𣒵	0	
cai	𦰦	0	
cai	𦀻	0	
cai	𪥞	0	
cam	敢	0	
cam	感	0	
cam	橄	0	
cam	贑	0	
can	扞	0	
can	艮	0	
can	杆	0	
can	捍	0	
can	赶	0	
can	𧻚	0	
can	趕	0	
cang	讲	0	
cang	咺	0	
cang	𪡝	0	
cang	港	0	
cang	講	0	
canh	顷	0	
canh	胫	0	
canh	耿	0	
canh	頃	0	
canh	颈	0	
canh	脛	0	
canh	景	0	
canh	境	0	
canh	儆	0	
canh	踁	0	
canh	憬	0	
canh	頸	0	
canh	警	0	
canh	鐛	0	
cao	吿	0	
cao	杲	0	
cao	捁	0	
cao	搞	0	
cao	犒	0	
cao	槁	0	
cao	镐	0	
cao	稿	0	
cao	藁	0	
cao	檺	0	
cao	鎬	0	
cau	苟	0	
cau	笱	0	
cau	𠸚	0	
cau	𥰄	0	
cay	𢭮	0	
cay	𢚲	0	
cay	𧋷	0	
cac	亟	0	
cam	妗	0	
cam	禁	0	
cam	噤	0	
cam	㯲	0	
can	艮	0	
can	哏	0	
can	茛	0	
can	豤	0	
can	勤	0	
can	𪻊	0	
can	𤄲	0	
can		0	
cap	汲	0	
cap	级	0	
cap	急	0	
cap	級	0	
cap	给	0	
cap	笈	0	
cap	給	0	
cap	𠎨	0	
cat	吉	0	
cat	拮	0	
cau	勾	0	
cau	句	0	
cau	诟	0	
cau	购	0	
cau	构	0	
cau	逅	0	
cau	垢	0	
cau	姤	0	
cau	𧵈	0	
cau	梂	0	
cau	夠	0	
cau	够	0	
cau	搆	0	
cau	𢲤	0	
cau	彀	0	
cau	媾	0	
cau	𢲱	0	
cau	詬	0	
cau	遘	0	
cau	構	0	
cau	觏	0	
cau	褠	0	
cau	𡒫	0	
cau	覯	0	
cau	購	0	
cay	𥝽	0	
cay	𫀵	0	
cay	摡	0	
cay	𦓿	0	
cay	穊	0	
cay	稼	0	
cay	𦔙	0	
cam	及	0	
cam	扲	0	
cam	芩	0	
cam	琹	0	
cam	鈙	0	
cam	禽	0	
cam	琴	0	
cam	擒	0	
cam	噙	0	
cam	檎	0	
cam	㩒	0	
cam	𨆓	0	
can	干	0	
can	𫢍	0	
can	芹	0	
can	竿	0	
can	𥬊	0	
can	菫	0	
can	𣔠	0	
can	勤	0	
can	慬	0	
can	懃	0	
can	𥵚	0	
cau	虬	0	
cau	求	0	
cau	虯	0	
cau	𥬉	0	
cau	逑	0	
cau	浗	0	
cau	桥	0	
cau	笱	0	
cau	梂	0	
cau	球	0	
cau	毬	0	
cau	𥿺	0	
cau	裘	0	
cau	橋	0	
cay	猉	0	
cay	𤊄	0	
cay	𦓿	0	
cam	钅	0	
cam	金	0	
cam	釒	0	
cam	唫	0	
cam	锦	0	
cam	錦	0	
can	仅	0	
can	𢀷	0	
can	卺	0	
can	菫	0	
can	僅	0	
can	谨	0	
can	瑾	0	
can	謹	0	
cau	狗	0	
cau	苟	0	
cau	枸	0	
cau	笱	0	
cam	𢥅	0	
cam	𦽔	0	
can	近	0	
can	菫	0	
can	靳	0	
can	馑	0	
can	𣂷	0	
can	觐	0	
can	覲	0	
can	饉	0	
cap	及	0	
cap	芨	0	
cap	岌	0	
cap	笈	0	
cat	吃	0	
cat	劼	0	
cat	诘	0	
cat	𦛋	0	
cat	詰	0	
cau	舅	0	
cay	忌	0	
cay	𢚁	0	
cay	𢭄	0	
cay	𠲹	0	
cay	梞	0	
cac	各	0	
cac	扱	0	
cac	咯	0	
cac	割	0	
cac	蛒	0	
cam	扲	0	
cam	锦	0	
cam	禁	0	
cam	撼	0	
cam	錦	0	
cam	㩒	0	
can	哏	0	
can	撼	0	
cang	亙	0	
cang	亘	0	
cap	及	0	
cap	扱	0	
cap	给	0	
cap	𫱅	0	
cap	給	0	
cap	𢰽	0	
cap	𢲩	0	
cap	𠎨	0	
cap	𢵰	0	
cat	吉	0	
cat	㓤	0	
cat	拮	0	
cat	洁	0	
cat	咭	0	
cat	割	0	
cat	𫥘	0	
cat	𢵷	0	
cat	𠟸	0	
cat	𪁄	0	
cat	𪧱	0	
cam	扲	0	
cam	肣	0	
cam	𦚕	0	
cam	𦠴	0	
cam	𦡬	0	
can	根	0	
can	勤	0	
can	𠼳	0	
can	𡀣	0	
can	𣝀	0	
can	杆	0	
can	谨	0	
can	謹	0	
can	𡄾	0	
cang	亙	0	
cang	𨀿	0	
cang	𨃈	0	
cang	強	0	
cac	极	0	
cac	胳	0	
cac	極	0	
cam	扲	0	
cam	㩒	0	
can	近	0	
can	𣴓	0	
can	𠶌	0	
can	𣷯	0	
can	𫪿	0	
can	𤄲	0	
cap	及	0	
cap	扱	0	
cap	笈	0	
cap	𥝥	0	
cap	𫮥	0	
cap	𬥠	0	
co	𢮭	0	
co	椇	0	
coc	极	0	
coc	局	0	
coc	㭲	0	
coc	梮	0	
coc	極	0	
com	膁	0	
com	臁	0	
cong	共	0	
cop	𤜯	0	
cop	𤝰	0	
cop	𧲫	0	
cop	𧳇	0	
cot	骨	0	
cot	橛	0	
co	古	0	
co	苦	0	
co	𦹯	0	
co	𦹵	0	
coi	块	0	
coi	𫋻	0	
coi	𡎝	0	
coi	塊	0	
coi	襘	0	
con	衮	0	
con	袞	0	
con	𫴾	0	
con	群	0	
co	估	0	
co	固	0	
co	故	0	
co	顾	0	
co	雇	0	
co	锢	0	
co	痼	0	
co	僱	0	
co	錮	0	
co	顧	0	
coc	卜	0	
coc	谷	0	
coc	﨏	0	
coc	梏	0	
coc	㭲	0	
coc	𤥫	0	
coc	𤭏	0	
coc	鹆	0	
coc	毂	0	
coc	榖	0	
coc	穀	0	
coc	𣫂	0	
coc	轂	0	
coc	𪁵	0	
coc	𪁴	0	
coc	鵒	0	
coi	臼	0	
coi	脍	0	
coi	桧	0	
coi	𬒊	0	
coi	𫋻	0	
coi	𡑒	0	
coi	檜	0	
coi	膾	0	
coi	襘	0	
coi	𥖩	0	
com	感	0	
com	𥺻	0	
com	𬖮	0	
com	𥽍	0	
com	𨭺	0	
con	㫻	0	
con	𣙹	0	
cong	贡	0	
cong	貢	0	
cong	𠗸	0	
cong	𣹟	0	
cong	槓	0	
cong	𪄌	0	
cong	贑	0	
cop	给	0	
cop	給	0	
cop	𠺻	0	
cot	汨	0	
cot	骨	0	
cot	傦	0	
cot	蓇	0	
cot	滑	0	
cot	榾	0	
cot	鹘	0	
cot	縎	0	
cot	餶	0	
cot	鶻	0	
co	瞿	0	
co	𡚝	0	
co	𬯵	0	
com	兼	0	
com	𨃰	0	
con	𪣋	0	
con	堒	0	
con	𡑱	0	
con	𡑳	0	
cong	工	0	
cong	槓	0	
cong	𨫋	0	
co	古	0	
co	咕	0	
co	股	0	
co	牯	0	
co	罟	0	
co	贾	0	
co	蛊	0	
co	詁	0	
co	賈	0	
co	鼓	0	
co	鼔	0	
co	皷	0	
co	臌	0	
co	瞽	0	
co	盬	0	
co	蠱	0	
coi	𪭯	0	
coi	𫋻	0	
coi	𢶒	0	
coi	襘	0	
con	丨	0	
con	衮	0	
con	混	0	
con	袞	0	
con	滚	0	
con	滾	0	
con	磙	0	
con	鯀	0	
cong	𢩉	0	
cong	𫼌	0	
cong	𥯏	0	
cong	𤗤	0	
cong	槓	0	
cong	𢩛	0	
cong	𨶛	0	
co	古	0	
co	具	0	
co	股	0	
co	钴	0	
co	鈷	0	
co	𩚩	0	
co	𡪻	0	
co	𩜃	0	
coi	根	0	
coi	桧	0	
coi	檜	0	
coi	𦓊	0	
co	椇	0	
co	𤚦	0	
co	𨍄	0	
coc	局	0	
coc	𥐏	0	
coi	桧	0	
coi	檜	0	
com	㯲	0	
com	𥽍	0	
cong	共	0	
cop	吸	0	
cot	扢	0	
cot	厥	0	
cot	榾	0	
cot	縎	0	
cot	撅	0	
cot	橛	0	
co	固	0	
co	故	0	
co	据	0	
co	㨿	0	
co	據	0	
co	旂	0	
co	棋	0	
co	棊	0	
co	碁	0	
co	旗	0	
co	𬄯	0	
coi	掑	0	
coi	棋	0	
coi	褀	0	
coi	改	0	
coi	𪭯	0	
coi	绘	0	
coi	𠳚	0	
coi	𢭮	0	
coi	解	0	
coi	𢶷	0	
coi	𢶒	0	
coi	繪	0	
co	㪯	0	
co	举	0	
co	筥	0	
co	舉	0	
co	擧	0	
co	𢤫	0	
coi	骑	0	
coi	騎	0	
com	慬	0	
con	釬	0	
con	慬	0	
co	𫭻	0	
com	俭	0	
com	儉	0	
com	𣋜	0	
con	𣴓	0	
con	𣵲	0	
cop	𩭆	0	
cot	吃	0	
cot	恄	0	
cot	𠹳	0	
cu	具	0	
cu	俱	0	
cu	惧	0	
cu	颶	0	
cu	懼	0	
cuc	局	0	
cuc	侷	0	
cuc	𫪐	0	
cuc	𠸘	0	
cuc	锔	0	
cuc	跼	0	
cuc	鋦	0	
cuc	鋳	0	
cuc	𫬊	0	
cui	𪭯	0	
cui	桧	0	
cui	𢶒	0	
cui	檜	0	
cui	𨆝	0	
cum	椹	0	
cum	㩒	0	
cum	噤	0	
cum	𦽔	0	
cum	㯲	0	
cung	共	0	
cup	级	0	
cup	𠀨	0	
cup	級	0	
cup	𨸍	0	
cut	𡭕	0	
cut	梮	0	
cut	橛	0	
cut	𥐒	0	
cut	𩪽	0	
cu	纠	0	
cu	句	0	
cu	糾	0	
cu	赳	0	
cu	矩	0	
cu	榘	0	
cu	𬄃	0	
cu	踽	0	
cua	古	0	
cua	𧵑	0	
cua	𧶮	0	
cui	𪭯	0	
cui	桧	0	
cui	𢶒	0	
cui	檜	0	
cun	滾	0	
cung	𪜀	0	
cung	弓	0	
cung	廾	0	
cung	巩	0	
cung	共	0	
cung	供	0	
cung	拱	0	
cung	鞏	0	
cung	𫋐	0	
cu	拠	0	
cu	据	0	
cu	锯	0	
cu	㨿	0	
cu	踞	0	
cu	鋸	0	
cu	據	0	
cua	锯	0	
cua	鋸	0	
cua	鐻	0	
cuc	亟	0	
cuc	殛	0	
cuc	棘	0	
cung	亙	0	
cung	亘	0	
cung	劲	0	
cung	𠡚	0	
cung	勁	0	
cung	𠠊	0	
cut	吉	0	
cut	结	0	
cut	結	0	
cut	𡳛	0	
cut	𥻽	0	
cuu	灸	0	
cuu	究	0	
cuu	疚	0	
cuu	捄	0	
cuu	厩	0	
cuu	救	0	
cu	佢	0	
cu	居	0	
cu	渠	0	
cu	蕖	0	
cu	璖	0	
cu	磲	0	
cu	讎	0	
cuu	仇	0	
cuu	裘	0	
cuu	讎	0	
cuu	讐	0	
cu	㪯	0	
cu	枸	0	
cu	举	0	
cu	筥	0	
cu	椐	0	
cu	榉	0	
cu	舉	0	
cu	擧	0	
cu	櫸	0	
cua	㪯	0	
cua	举	0	
cua	𫔳	0	
cua	𫔸	0	
cua	𨴦	0	
cua	𫔤	0	
cua	𪭚	0	
cua	𬮌	0	
cua	𨵣	0	
cua	舉	0	
cua	擧	0	
cua	𨷶	0	
cua	𨷯	0	
cui	𦀻	0	
cuu	九	0	
cuu	久	0	
cuu	犰	0	
cuu	玖	0	
cuu	疚	0	
cuu	柩	0	
cuu	韭	0	
cuu	韮	0	
cu	忌	0	
cu	㪯	0	
cu	昛	0	
cu	举	0	
cu	晤	0	
cu	𣈝	0	
cu	筥	0	
cu	𦝄	0	
cu	𤯶	0	
cu	舉	0	
cu	擧	0	
cu	攑	0	
cu	𤰁	0	
cuu	臼	0	
cuu	咎	0	
cuu	柩	0	
cuu	桕	0	
cuu	舅	0	
cu	巨	0	
cu	讵	0	
cu	苣	0	
cu	拒	0	
cu	炬	0	
cu	柜	0	
cu	昛	0	
cu	钜	0	
cu	倨	0	
cu	詎	0	
cu	距	0	
cu	鉅	0	
cu	遽	0	
cu	鐻	0	
cua	巨	0	
cua	拒	0	
cua	距	0	
cuc	极	0	
cuc	亟	0	
cuc	極	0	
cuu	旧	0	
cuu	𫇰	0	
cuu	舊	0	
da	加	0	
da	坡	0	
da	䏢	0	
da	枷	0	
da	䏧	0	
da	𤿦	0	
da	𪤻	0	
da	椰	0	
da	𪾉	0	
dai	夷	0	
dai	佳	0	
dai	皆	0	
dai	带	0	
dai	帶	0	
dai	𦀊	0	
dai	𨱽	0	
dan	奸	0	
dan	延	0	
dan	扛	0	
dan	拦	0	
dan	𢬥	0	
dan	攔	0	
dan	𢺤	0	
dang	延	0	
dang	江	0	
dang	扛	0	
dang	扬	0	
dang	拦	0	
dang	𢬥	0	
dang	揚	0	
dang	攔	0	
danh	争	0	
danh	名	0	
danh	爭	0	
danh	萾	0	
danh	㨕	0	
dao	刀	0	
dao	交	0	
dao	𫥿	0	
dao	釖	0	
dao	铰	0	
dao	窑	0	
dao	谣	0	
dao	遙	0	
dao	猺	0	
dao	摇	0	
dao	𡏟	0	
dao	搖	0	
dao	鉸	0	
dao	瑤	0	
dao	窰	0	
dao	窯	0	
dao	謠	0	
dao	謡	0	
dao	鳐	0	
dao	鰩	0	
dao	鷂	0	
day	厓	0	
day	移	0	
day	崖	0	
day	揩	0	
day	𢴐	0	
day	𨃌	0	
denshin	𫌷	0	
di	㐌	0	
di	夷	0	
di	𢩵	0	
di	圯	0	
di	迆	0	
di	弥	0	
di	怡	0	
di	易	0	
di	饴	0	
di	迤	0	
di	洟	0	
di	咦	0	
di	荑	0	
di	姨	0	
di	迻	0	
di	拪	0	
di	㹫	0	
di	胰	0	
di	移	0	
di	痍	0	
di	蛦	0	
di	遗	0	
di	貽	0	
di	飴	0	
di	颐	0	
di	𣻗	0	
di	遺	0	
di	頤	0	
di	彛	0	
di	彜	0	
di	彌	0	
di	彝	0	
di	瀰	0	
dia	𧣧	0	
dim	淫	0	
dim	焰	0	
dim	𥇌	0	
dim	𥌸	0	
din	𡺦	0	
dinh	营	0	
dinh	營	0	
diu	鮡	0	
diu	鮧	0	
diem	盐	0	
diem	阎	0	
diem	焰	0	
diem	焯	0	
diem	閻	0	
diem	㙴	0	
diem	檐	0	
diem	𤒦	0	
diem	鹽	0	
dien	延	0	
dien	㳄	0	
dien	鸢	0	
dien	娫	0	
dien	涎	0	
dien	铅	0	
dien	𣭻	0	
dien	筵	0	
dien	蜒	0	
dien	鉛	0	
dien	鳶	0	
dieu	佻	0	
dieu	姚	0	
dieu	傜	0	
dieu	䖴	0	
dieu	遙	0	
dieu	嗂	0	
dieu	遥	0	
dieu	徭	0	
dieu	搖	0	
dieu	鹞	0	
dieu	䁘	0	
dieu	窰	0	
dieu	繇	0	
dieu	鷂	0	
diec	𠹗	0	
diec	𩷉	0	
dien	缅	0	
dien	腼	0	
dien	緬	0	
diep	叶	0	
diep	葉	0	
diep	𣋑	0	
dieu	𠰀	0	
dieu	窖	0	
dieu	酵	0	
diem	檐	0	
dieng	盈	0	
dieu	鸢	0	
dieu	𠺧	0	
dieu	鳶	0	
dieu	鹞	0	
dieu	鷂	0	
dieu	岙	0	
dieu	杳	0	
dieu	嶴	0	
dieu	藐	0	
diem	艳	0	
diem	琰	0	
diem	焰	0	
diem	燄	0	
diem	艶	0	
diem	艷	0	
diem	豔	0	
dien	𪵰	0	
dien	衍	0	
dien	演	0	
dien	𠻤	0	
dien	縯	0	
dieu	杪	0	
dieu	𠰉	0	
dieu	绕	0	
dieu	眇	0	
dieu	𠴕	0	
dieu	渺	0	
dieu	淼	0	
dieu	緲	0	
dieu	繞	0	
dieu	𡅍	0	
diec	亦	0	
diec	易	0	
diec	𪁂	0	
diem	艷	0	
diem	豔	0	
dien	靣	0	
dien	面	0	
dien	愐	0	
dien	麪	0	
dien	麺	0	
dien	麵	0	
diep	叶	0	
diep	烨	0	
diep	晔	0	
diep	葉	0	
diep	碟	0	
diep	曄	0	
diep	燁	0	
diep	擛	0	
diep	靥	0	
diep	蹀	0	
diep	爗	0	
diep	㯿	0	
diep	靨	0	
diet	灭	0	
diet	易	0	
diet	姪	0	
diet	拽	0	
diet	滅	0	
diet	搣	0	
dieu	兆	0	
dieu	岙	0	
dieu	妙	0	
dieu	玅	0	
dieu	渺	0	
dieu	曜	0	
dieu	燿	0	
dieu	矅	0	
dieu	耀	0	
do	由	0	
do	犹	0	
do	铀	0	
do	蚰	0	
do	猶	0	
do	楢	0	
do	鈾	0	
doanh	茔	0	
doanh	盈	0	
doanh	营	0	
doanh	萾	0	
doanh	溋	0	
doanh	塋	0	
doanh	楹	0	
doanh	營	0	
doanh	嬴	0	
doanh	赢	0	
doanh	瀛	0	
doanh	贏	0	
doi	耒	0	
doi	堆	0	
doi	唯	0	
doi	𣼲	0	
doi	𣼭	0	
dom	肛	0	
dom	𢶺	0	
dom	𣛱	0	
don	炖	0	
don	敦	0	
don	燉	0	
dong	𣳔	0	
dong	𢫝	0	
dong	容	0	
dong	庸	0	
dong	搈	0	
dong	溶	0	
dong	熔	0	
doanh	盈	0	
doanh	溋	0	
doa	挫	0	
doan	尹	0	
doan	允	0	
doan		0	
doong	容	0	
doa	唑	0	
doa	挫	0	
doa	堕	0	
doa	墮	0	
doa	𡁜	0	
doa	𡃏	0	
du	攸	0	
du	臾	0	
du	𨒣	0	
du	油	0	
du	𠱋	0	
du	柚	0	
du	谀	0	
du	㾄	0	
du	萸	0	
du	偷	0	
du	䣭	0	
du	悠	0	
du	愉	0	
du	逾	0	
du	腴	0	
du	裕	0	
du	媮	0	
du	㾞	0	
du	揄	0	
du	游	0	
du	渝	0	
du	遊	0	
du	榆	0	
du	猷	0	
du	腧	0	
du	牏	0	
du	瑜	0	
du	窬	0	
du	𨱎	0	
du	蝣	0	
du	蝓	0	
du	諛	0	
du	踰	0	
du	輸	0	
du	鮋	0	
du	鍮	0	
dua	谀	0	
dua	誽	0	
dua	諛	0	
dui	堆	0	
dum	森	0	
dun	搎	0	
dun	噋	0	
dun	撴	0	
dun	𧑒	0	
dung	用	0	
dung	佣	0	
dung	容	0	
dung	庸	0	
dung	溶	0	
dung	蓉	0	
dung	墉	0	
dung	慵	0	
dung	榕	0	
dung	熔	0	
dung	融	0	
dung	镛	0	
dung	鎔	0	
dung	鏞	0	
dung	鱅	0	
duy	惟	0	
duy	帷	0	
duy	唯	0	
duy	維	0	
duyen	延	0	
duyen	吮	0	
duyen	沿	0	
duyen	娫	0	
duyen	铅	0	
duyen	缘	0	
duyen	鉛	0	
duyen	椽	0	
duyen	縁	0	
duyen	緣	0	
duyen	橼	0	
duyen	櫞	0	
duyen	緣	0	
duyen	吮	0	
duyen	掾	0	
duyet	悅	0	
duyet	阅	0	
duyet	𥆟	0	
duyet	閲	0	
duoi	堆	0	
duoi	唯	0	
duan	尹	0	
duan	芛	0	
duan	笋	0	
duat	肀	0	
duat	𦘒	0	
duat	聿	0	
duat	矞	0	
duat	䋖	0	
duat	煜	0	
duat	遹	0	
duat	鹬	0	
duat	𧑐	0	
duat	鶏	0	
duat	鷸	0	
duat1	肀	0	
duat2	𦘒	0	
duenh	溋	0	
duenh	瀛	0	
due	曳	0	
due	抴	0	
due	泄	0	
due	呭	0	
due	洩	0	
due	㹭	0	
due	拽	0	
due	𤵺	0	
due	𥹞	0	
due	锐	0	
due	裔	0	
due	睿	0	
due	銳	0	
due	鋭	0	
due	叡	0	
due	𢶀	0	
duoi	唯	0	
duoi	𣝉	0	
duong	扬	0	
duong	𣳔	0	
duong	拥	0	
duong	揚	0	
duoc	赎	0	
duoc	贖	0	
duoi	𨆷	0	
duoi	𩧍	0	
duoi	𢩽	0	
duoi	唯	0	
duoi	𨀤	0	
duoi	𨁬	0	
duoi	撮	0	
duoi	𨅎	0	
duoi	𬧕	0	
duoi	𨇒	0	
duoc	勺	0	
duoc	杓	0	
da	它	0	
da	吔	0	
da	伹	0	
da	迦	0	
da	夜	0	
da	柁	0	
da	枷	0	
da	㭨	0	
da	𧹟	0	
da	椰	0	
da	遮	0	
dai	才	0	
dai	曳	0	
dai	𪟞	0	
dai	𨱽	0	
dai	𨱾	0	
dam	缄	0	
dam	潭	0	
dam	緘	0	
dan	拦	0	
dan	𢬥	0	
dan	寅	0	
dan	弹	0	
dan	滇	0	
dan	𢵧	0	
dan	彈	0	
dan	攔	0	
dan	𢺤	0	
dan	躝	0	
dang	阳	0	
dang	阦	0	
dang	扛	0	
dang	扬	0	
dang	杨	0	
dang	𠲞	0	
dang	𢬥	0	
dang	陽	0	
dang	揚	0	
dang	楊	0	
danh	仃	0	
danh	忊	0	
danh	𠯼	0	
danh	呈	0	
danh	爭	0	
danh	盈	0	
danh	𬋨	0	
danh	𠴔	0	
danh	停	0	
danh	𦱊	0	
danh	𪺓	0	
danh	𧶄	0	
danh	𠼵	0	
danh	𪩧	0	
danh	𤔷	0	
dao	滛	0	
dao	槽	0	
dao	𤁠	0	
dao	𤁓	0	
dao	𩆍	0	
dao	𮦡	0	
dau	油	0	
day	苔	0	
day	持	0	
day	移	0	
day	𠼪	0	
day	𪠗	0	
day	𠫆	0	
day	𠫅	0	
dac	弋	0	
dac	𢩮	0	
dac	度	0	
dac	𦬹	0	
dac	觉	0	
dac	笪	0	
dac	桷	0	
dac	覚	0	
dac	榷	0	
dac	覺	0	
dai	曳	0	
dai	戒	0	
dai	𠰺	0	
dai	𢘽	0	
dai	带	0	
dai	帶	0	
dai	𤲼	0	
dam	𪾋	0	
dam	监	0	
dam	敢	0	
dam	噉	0	
dam	監	0	
dan	旦	0	
dan	间	0	
dan	間	0	
dan	演	0	
dan	𧍴	0	
dan	𬖭	0	
dan	𬖷	0	
dang	样	0	
dang	𦍛	0	
dang	𠍵	0	
dang	樣	0	
danh	酩	0	
danh	颖	0	
danh	穎	0	
danh	頴	0	
dao	狡	0	
dao	眇	0	
dao	教	0	
dao	敎	0	
dao	酵	0	
dat	妲	0	
dat	测	0	
dat	笪	0	
dat	測	0	
dat	𢟟	0	
dat	镒	0	
dat	鎰	0	
day	洩	0	
dam	冘	0	
dam	婬	0	
dam	淫	0	
dam	森	0	
dam	𣓆	0	
dam	滛	0	
dam	䨙	0	
dam	𦹻	0	
dam	霪	0	
dan	民	0	
dan	咽	0	
dang	扬	0	
dang	揚	0	
dang	登	0	
dang	𤼸	0	
dang	𫠿	0	
dau	妯	0	
dau	柚	0	
dau	桑	0	
dau	嫂	0	
dau	𪳫	0	
dau	𣘛	0	
dau	橷	0	
day	苔	0	
day	洟	0	
day	移	0	
day	𦀊	0	
day	絏	0	
day	𠫆	0	
day	𠫅	0	
da	也	0	
da	㐌	0	
da	吔	0	
da	冶	0	
da	泻	0	
da	者	0	
da	虵	0	
da	𣳮	0	
da	野	0	
da	埜	0	
da	啫	0	
da	瀉	0	
dai	已	0	
dai	汜	0	
dai	待	0	
dai	𢚵	0	
dai	𤉒	0	
dai	𣹘	0	
dai	𪶩	0	
dai	舄	0	
dai	𤋵	0	
dan	演	0	
dang	荡	0	
dang	蕩	0	
day	大	0	
day	𠖰	0	
day	圮	0	
day	圯	0	
day	𠯇	0	
day	𧿆	0	
de	移	0	
de	提	0	
de	𠽮	0	
dem	渐	0	
dem	漸	0	
dem	𡅩	0	
den	钱	0	
den	錢	0	
deo	𠰉	0	
deo	迢	0	
dep	蹀	0	
dep	蹛	0	
dep	𨆡	0	
dep	𩍣	0	
dep	躡	0	
de	移	0	
de	羝	0	
de	喈	0	
de	𫅕	0	
deu	摇	0	
di	之	0	
di	夷	0	
di	姨	0	
dia	抴	0	
dia	拽	0	
dia	𧣧	0	
dia	鮧	0	
dim	沈	0	
dim	浔	0	
dim	潯	0	
dim	霑	0	
dim	𢸝	0	
dim	𢺓	0	
din	银	0	
din	銀	0	
dinh	情	0	
diu	妙	0	
diu	迢	0	
diu	𠴕	0	
diu	𢭼	0	
diu	调	0	
diu	遙	0	
diu	遥	0	
diu	調	0	
diu	耀	0	
diu	𤓛	0	
di	挗	0	
di	洟	0	
di	𡡧	0	
dich	𪾀	0	
dim	𤝫	0	
dim	𤢾	0	
din	𠱆	0	
din	𠱉	0	
dinh	订	0	
dinh	性	0	
dinh	訂	0	
dinh	粘	0	
dinh	颖	0	
dinh	穎	0	
dinh	頴	0	
dinh	𬗀	0	
dip	折	0	
dip	釞	0	
dip	釟	0	
dip	鐷	0	
diu	𫼛	0	
diu	眇	0	
diu	𢬢	0	
diu	𥾗	0	
diu	𥙙	0	
diu	繞	0	
do	伩	0	
do	𠱋	0	
do	𪭴	0	
do	䌷	0	
do	紬	0	
do	𠻀	0	
do	𢲛	0	
do	𣺺	0	
do	𨃝	0	
doi	𧋆	0	
dom	𥄮	0	
dom	𥆡	0	
dom	𥦝	0	
dom	窞	0	
dom	𥈺	0	
dom	𥛗	0	
dom	𥉰	0	
dom	𥊥	0	
dom	𥋺	0	
dom	𥌸	0	
don	存	0	
don	𤵊	0	
don	𣆱	0	
don	𤈊	0	
don	𤶐	0	
dong	用	0	
dong	𣳔	0	
do	柚	0	
do	楮	0	
do	𢷀	0	
do	𦾤	0	
do	𣜴	0	
doc	育	0	
doc	笃	0	
doc	祝	0	
doc	唷	0	
doc	觫	0	
doc	篤	0	
doi	唯	0	
doi	㩡	0	
don	寸	0	
don	䠣	0	
dong	𢶢	0	
dot	埣	0	
do	由	0	
do	𠱋	0	
do	𠴗	0	
doi	𠐸	0	
don	敦	0	
dong	𣳔	0	
dong	柊	0	
dong	容	0	
dong	庸	0	
dong	搈	0	
dong	𩄱	0	
dong	𩘨	0	
doi	烩	0	
doi	唯	0	
doi	𠼲	0	
doi	燴	0	
don	𩊾	0	
dong	勇	0	
dong	俑	0	
dong	洞	0	
dong	㗈	0	
dong	蛹	0	
du	油	0	
du	𢂎	0	
du	𠱋	0	
du	轴	0	
du	𠶢	0	
du	軸	0	
du	愈	0	
dua	朱	0	
dua	咮	0	
dua	捈	0	
dua	揂	0	
dui	椎	0	
dui	搥	0	
dui	锤	0	
dui	楕	0	
dui	槌	0	
dui	锥	0	
dui	錐	0	
dui	錘	0	
dui	鎚	0	
dui	𨬉	0	
dui	𣟩	0	
dui	鑆	0	
dui	𨯸	0	
dun	屯	0	
dun	𫄃	0	
dung	用	0	
dung	拥	0	
